Timestamp,Water_Level,Water_Level_imputed,Discharge,Discharge_imputed
1988-06-21,4.820,No,16211.000,Yes
1988-06-22,4.720,No,16275.000,Yes
1988-06-23,4.520,No,16340.000,Yes
1988-06-24,4.350,No,16404.000,Yes
1988-06-25,4.200,No,16597.000,Yes
1988-06-26,4.100,No,17177.000,Yes
1988-06-27,4.030,No,17756.000,Yes
1988-06-28,3.990,No,18110.000,Yes
1988-06-29,3.960,No,18142.000,Yes
1988-06-30,3.920,No,18207.000,Yes
1988-07-01,3.890,No,18271.000,Yes
1988-07-02,3.910,No,18271.000,Yes
1988-07-03,3.910,No,18142.000,Yes
1988-07-04,3.870,No,18110.000,Yes
1988-07-05,3.870,No,18046.000,Yes
1988-07-06,3.890,No,18046.000,Yes
1988-07-07,3.910,No,18046.000,Yes
1988-07-08,3.920,No,18046.000,Yes
1988-07-09,3.930,No,18400.000,Yes
1988-07-10,3.930,No,18947.000,Yes
1988-07-11,3.910,No,19287.000,Yes
1988-07-12,3.890,No,19392.000,Yes
1988-07-13,3.890,No,21586.000,Yes
1988-07-14,3.930,No,22504.000,Yes
1988-07-15,3.970,No,23286.000,Yes
1988-07-16,4.080,No,24608.000,Yes
1988-07-17,4.270,No,25200.000,Yes
1988-07-18,4.460,No,25623.000,Yes
1988-07-19,4.660,No,26214.000,Yes
1988-07-20,4.820,No,26214.000,Yes
1988-07-21,4.970,No,26806.000,Yes
1988-07-22,5.120,No,27224.000,Yes
1988-07-23,5.160,No,27510.000,Yes
1988-07-24,5.100,No,27673.000,Yes
1988-07-25,5.020,No,27673.000,Yes
1988-07-26,4.970,No,27673.000,Yes
1988-07-27,5.030,No,27673.000,Yes
1988-07-28,5.170,No,27632.000,Yes
1988-07-29,5.240,No,27592.000,Yes
1988-07-30,5.200,No,27551.000,Yes
1988-07-31,5.160,No,27551.000,Yes
1988-08-01,5.150,No,27428.000,Yes
1988-08-02,5.240,No,27224.000,Yes
1988-08-03,5.410,No,27037.000,Yes
1988-08-04,5.800,No,26806.000,Yes
1988-08-05,6.450,No,26595.000,Yes
1988-08-06,6.930,No,26510.000,Yes
1988-08-07,7.080,No,26510.000,Yes
1988-08-08,7.040,No,26510.000,Yes
1988-08-09,6.930,No,26510.000,Yes
1988-08-10,6.860,No,26510.000,Yes
1988-08-11,6.920,No,26553.000,Yes
1988-08-12,6.970,No,26553.000,Yes
1988-08-13,7.130,No,26553.000,Yes
1988-08-14,7.340,No,26553.000,Yes
1988-08-15,7.540,No,26553.000,Yes
1988-08-16,7.640,No,26553.000,Yes
1988-08-17,7.700,No,26595.000,Yes
1988-08-18,7.700,No,26595.000,Yes
1988-08-19,7.720,No,26637.000,Yes
1988-08-20,7.740,No,26722.000,Yes
1988-08-21,7.700,No,26764.000,Yes
1988-08-22,7.620,No,26806.000,Yes
1988-08-23,7.590,No,26849.000,Yes
1988-08-24,7.560,No,26891.000,Yes
1988-08-25,7.580,No,27142.000,Yes
1988-08-26,7.540,No,27469.000,Yes
1988-08-27,7.480,No,27714.000,Yes
1988-08-28,7.440,No,28121.000,Yes
1988-08-29,7.390,No,28565.000,Yes
1988-08-30,7.320,No,28816.000,Yes
1988-08-31,7.290,No,28970.000,Yes
1988-09-01,7.250,No,29234.000,Yes
1988-09-02,7.200,No,29425.000,Yes
1988-09-03,7.200,No,29673.000,Yes
1988-09-04,7.240,No,29985.000,Yes
1988-09-05,7.300,No,30296.000,Yes
1988-09-06,7.340,No,30539.000,Yes
1988-09-07,7.340,No,30847.000,Yes
1988-09-08,7.310,No,30950.000,Yes
1988-09-09,7.270,No,31087.000,Yes
1988-09-10,7.320,No,31223.000,Yes
1988-09-11,7.340,No,31292.000,Yes
1988-09-12,7.330,No,31463.000,Yes
1988-09-13,7.330,No,31668.000,Yes
1988-09-14,7.330,No,31771.000,Yes
1988-09-15,7.300,No,31907.000,Yes
1988-09-16,7.300,No,31907.000,Yes
1988-09-17,7.350,No,31942.000,Yes
1988-09-18,7.400,No,32010.000,Yes
1988-09-19,7.420,No,32147.000,Yes
1988-09-20,7.450,No,32147.000,Yes
1988-09-21,7.450,No,32147.000,Yes
1988-09-22,7.420,No,32147.000,Yes
1988-09-23,7.400,No,32010.000,Yes
1988-09-24,7.360,No,31976.000,Yes
1988-09-25,7.360,No,31976.000,Yes
1988-09-26,7.360,No,31873.000,Yes
1988-09-27,7.370,No,31565.000,Yes
1988-09-28,7.420,No,31360.000,Yes
1988-09-29,7.480,No,31155.000,Yes
1988-09-30,7.500,No,30950.000,Yes
1988-10-01,7.480,No,30779.000,Yes
1988-10-02,7.410,No,30642.000,Yes
1988-10-03,7.260,No,30504.000,Yes
1988-10-04,7.090,No,30192.000,Yes
1988-10-05,6.960,No,29950.000,Yes
1988-10-06,6.890,No,29707.000,Yes
1988-10-07,7.000,No,29500.000,Yes
1988-10-08,7.270,No,29271.000,Yes
1988-10-09,7.560,No,29158.000,Yes
1988-10-10,7.710,No,29158.000,Yes
1988-10-11,7.790,No,29158.000,Yes
1988-10-12,7.750,No,29158.000,Yes
1988-10-13,7.960,No,29389.000,Yes
1988-10-14,7.730,No,29500.000,Yes
1988-10-15,7.800,No,29811.000,Yes
1988-10-16,7.890,No,29811.000,Yes
1988-10-17,7.900,No,29811.000,Yes
1988-10-18,8.010,No,29811.000,Yes
1988-10-19,8.200,No,29742.000,Yes
1988-10-20,8.310,No,29638.000,Yes
1988-10-21,8.320,No,29347.000,Yes
1988-10-22,8.290,No,29007.000,Yes
1988-10-23,8.260,No,28767.000,Yes
1988-10-24,8.220,No,28444.000,Yes
1988-10-25,8.210,No,28404.000,Yes
1988-10-26,8.180,No,27878.000,Yes
1988-10-27,8.150,No,27428.000,Yes
1988-10-28,8.140,No,26975.000,Yes
1988-10-29,8.150,No,26299.000,Yes
1988-10-30,8.080,No,25876.000,Yes
1988-10-31,7.920,No,25453.000,Yes
1988-11-01,7.770,No,25327.000,Yes
1988-11-02,7.630,No,25031.000,Yes
1988-11-03,7.520,No,24735.000,Yes
1988-11-04,7.400,No,24353.000,Yes
1988-11-05,7.300,No,23969.000,Yes
1988-11-06,7.200,No,23499.000,Yes
1988-11-07,7.110,No,22828.000,Yes
1988-11-08,7.040,No,22343.000,Yes
1988-11-09,6.980,No,22100.000,Yes
1988-11-10,6.920,No,21777.000,Yes
1988-11-11,6.870,No,21460.000,Yes
1988-11-12,6.780,No,21274.000,Yes
1988-11-13,6.670,No,20902.000,Yes
1988-11-14,6.540,No,20715.000,Yes
1988-11-15,6.420,No,20416.000,Yes
1988-11-16,6.300,No,20124.000,Yes
1988-11-17,6.190,No,19824.000,Yes
1988-11-18,6.090,No,19603.000,Yes
1988-11-19,5.990,No,19287.000,Yes
1988-11-20,5.920,No,19146.000,Yes
1988-11-21,5.840,No,18979.000,Yes
1988-11-22,5.760,No,18851.000,Yes
1988-11-23,5.680,No,18593.000,Yes
1988-11-24,5.620,No,18239.000,Yes
1988-11-25,5.560,No,17853.000,Yes
1988-11-26,5.500,No,17531.000,Yes
1988-11-27,5.440,No,17241.000,Yes
1988-11-28,5.360,No,16919.000,Yes
1988-11-29,5.280,No,16662.000,Yes
1988-11-30,5.210,No,16468.000,Yes
1988-12-01,5.150,No,16275.000,Yes
1988-12-02,5.080,No,16018.000,Yes
1988-12-03,5.010,No,15686.000,Yes
1988-12-04,4.930,No,15426.000,Yes
1988-12-05,4.890,No,15165.000,Yes
1988-12-06,4.850,No,14905.000,Yes
1988-12-07,4.820,No,14673.000,Yes
1988-12-08,4.780,No,14502.000,Yes
1988-12-09,4.750,No,14269.000,Yes
1988-12-10,4.700,No,14097.000,Yes
1988-12-11,4.660,No,13897.000,Yes
1988-12-12,4.620,No,13816.000,Yes
1988-12-13,4.560,No,13789.000,Yes
1988-12-14,4.520,No,13708.000,Yes
1988-12-15,4.470,No,13545.000,Yes
1988-12-16,4.430,No,13410.000,Yes
1988-12-17,4.370,No,13248.000,Yes
1988-12-18,4.310,No,13140.000,Yes
1988-12-19,4.260,No,13005.000,Yes
1988-12-20,4.220,No,12842.000,Yes
1988-12-21,4.180,No,12707.000,Yes
1988-12-22,4.140,No,12548.000,Yes
1988-12-23,4.110,No,12362.000,Yes
1988-12-24,4.070,No,12124.000,Yes
1988-12-25,4.030,No,12097.000,Yes
1988-12-26,3.970,No,11992.000,Yes
1988-12-27,3.920,No,11939.000,Yes
1988-12-28,3.860,No,11833.000,Yes
1988-12-29,3.800,No,8956.000,Yes
1988-12-30,3.740,No,8956.000,Yes
1988-12-31,3.690,No,8956.000,Yes
1989-01-01,3.650,No,7296.000,No
1989-01-02,3.600,No,8956.000,Yes
1989-01-03,3.550,No,8956.000,Yes
1989-01-04,3.510,No,8956.000,Yes
1989-01-05,3.470,No,10618.000,Yes
1989-01-06,3.420,No,10462.000,Yes
1989-01-07,3.410,No,10306.000,Yes
1989-01-08,3.420,No,10176.000,Yes
1989-01-09,3.390,No,10072.000,Yes
1989-01-10,3.360,No,9968.000,Yes
1989-01-11,3.330,No,9864.000,Yes
1989-01-12,3.310,No,9760.000,Yes
1989-01-13,3.280,No,9630.000,Yes
1989-01-14,3.230,No,9475.000,Yes
1989-01-15,3.170,No,9319.000,Yes
1989-01-16,3.140,No,9163.000,Yes
1989-01-17,3.110,No,9008.000,Yes
1989-01-18,3.080,No,8852.000,Yes
1989-01-19,3.040,No,8748.000,Yes
1989-01-20,3.010,No,8697.000,Yes
1989-01-21,2.990,No,8645.000,Yes
1989-01-22,2.970,No,8567.000,Yes
1989-01-23,2.930,No,8464.000,Yes
1989-01-24,2.910,No,8358.000,Yes
1989-01-25,2.900,No,8253.000,Yes
1989-01-26,2.870,No,8174.000,Yes
1989-01-27,2.830,No,8121.000,Yes
1989-01-28,2.790,No,8042.000,Yes
1989-01-29,2.770,No,7937.000,Yes
1989-01-30,2.710,No,7805.000,Yes
1989-01-31,2.650,No,7674.000,Yes
1989-02-01,2.620,No,7568.000,Yes
1989-02-02,2.590,No,7463.000,Yes
1989-02-03,2.570,No,7358.000,Yes
1989-02-04,2.570,No,7251.000,Yes
1989-02-05,2.560,No,7144.000,Yes
1989-02-06,2.560,No,7036.000,Yes
1989-02-07,2.560,No,6929.000,Yes
1989-02-08,2.550,No,6849.000,Yes
1989-02-09,2.530,No,6795.000,Yes
1989-02-10,2.520,No,6687.000,Yes
1989-02-11,2.520,No,6526.000,Yes
1989-02-12,2.530,No,6386.000,Yes
1989-02-13,2.520,No,6266.000,Yes
1989-02-14,2.480,No,6183.000,Yes
1989-02-15,2.430,No,6183.000,Yes
1989-02-16,2.380,No,6183.000,Yes
1989-02-17,2.310,No,6127.000,Yes
1989-02-18,2.240,No,6127.000,Yes
1989-02-19,2.210,No,6127.000,Yes
1989-02-20,2.180,No,6071.000,Yes
1989-02-21,2.200,No,6015.000,Yes
1989-02-22,2.210,No,5961.000,Yes
1989-02-23,2.250,No,5903.000,Yes
1989-02-24,2.240,No,5788.000,Yes
1989-02-25,2.220,No,5623.000,Yes
1989-02-26,2.220,No,5515.000,Yes
1989-02-27,2.230,No,5405.000,Yes
1989-02-28,2.210,No,5405.000,Yes
1989-03-01,2.200,No,5352.000,Yes
1989-03-02,2.210,No,5293.000,Yes
1989-03-03,2.210,No,5293.000,Yes
1989-03-04,2.190,No,5260.000,Yes
1989-03-05,2.140,No,5107.000,Yes
1989-03-06,2.120,No,4926.000,Yes
1989-03-07,2.120,No,4745.000,Yes
1989-03-08,2.160,No,4622.000,Yes
1989-03-09,2.210,No,4622.000,Yes
1989-03-10,2.260,No,4622.000,Yes
1989-03-11,2.240,No,4563.000,Yes
1989-03-12,2.230,No,4529.000,Yes
1989-03-13,2.210,No,4416.000,Yes
1989-03-14,2.170,No,4300.000,Yes
1989-03-15,2.150,No,4243.000,Yes
1989-03-16,2.110,No,4186.000,Yes
1989-03-17,1.960,No,4112.000,Yes
1989-03-18,1.920,No,4112.000,Yes
1989-03-19,1.750,No,4112.000,Yes
1989-03-20,1.730,No,4112.000,Yes
1989-03-21,1.770,No,4112.000,Yes
1989-03-22,1.850,No,4112.000,Yes
1989-03-23,1.880,No,4112.000,Yes
1989-03-24,1.920,No,4112.000,Yes
1989-03-25,1.940,No,4056.000,Yes
1989-03-26,1.950,No,4005.000,Yes
1989-03-27,1.990,No,3956.000,Yes
1989-03-28,2.030,No,3918.000,Yes
1989-03-29,2.120,No,3866.000,Yes
1989-03-30,2.170,No,3663.000,Yes
1989-03-31,2.160,No,3459.000,Yes
1989-04-01,2.130,No,3172.000,Yes
1989-04-02,2.030,No,2642.000,Yes
1989-04-03,1.890,No,2642.000,Yes
1989-04-04,1.790,No,2642.000,Yes
1989-04-05,1.770,No,2642.000,Yes
1989-04-06,1.820,No,2755.000,Yes
1989-04-07,1.830,No,2907.000,Yes
1989-04-08,1.910,No,2983.000,Yes
1989-04-09,1.960,No,3021.000,Yes
1989-04-10,1.990,No,3021.000,Yes
1989-04-11,2.110,No,3021.000,Yes
1989-04-12,2.150,No,3021.000,Yes
1989-04-13,2.190,No,2945.000,Yes
1989-04-14,1.990,No,2718.000,Yes
1989-04-15,1.900,No,2718.000,Yes
1989-04-16,1.850,No,2718.000,Yes
1989-04-17,1.740,No,2718.000,Yes
1989-04-18,1.730,No,3209.000,Yes
1989-04-19,1.690,No,3918.000,Yes
1989-04-20,1.680,No,4005.000,Yes
1989-04-21,1.710,No,4010.000,Yes
1989-04-22,1.710,No,4056.000,Yes
1989-04-23,1.770,No,4056.000,Yes
1989-04-24,1.770,No,4056.000,Yes
1989-04-25,1.810,No,4056.000,Yes
1989-04-26,1.850,No,3866.000,Yes
1989-04-27,1.920,No,3866.000,Yes
1989-04-28,1.870,No,3866.000,Yes
1989-04-29,1.820,No,3866.000,Yes
1989-04-30,1.830,No,3866.000,Yes
1989-05-01,1.770,No,3956.000,Yes
1989-05-02,1.670,No,4076.000,Yes
1989-05-03,1.660,No,4226.000,Yes
1989-05-04,1.890,No,4300.000,Yes
1989-05-05,1.790,No,4439.000,Yes
1989-05-06,1.860,No,4622.000,Yes
1989-05-07,1.910,No,4807.000,Yes
1989-05-08,1.970,No,4807.000,Yes
1989-05-09,2.050,No,4807.000,Yes
1989-05-10,2.030,No,4807.000,Yes
1989-05-11,2.020,No,4745.000,Yes
1989-05-12,2.030,No,4745.000,Yes
1989-05-13,1.980,No,4745.000,Yes
1989-05-14,1.880,No,4745.000,Yes
1989-05-15,1.850,No,5107.000,Yes
1989-05-16,1.870,No,5461.000,Yes
1989-05-17,1.840,No,5678.000,Yes
1989-05-18,1.800,No,5961.000,Yes
1989-05-19,1.860,No,6350.000,Yes
1989-05-20,1.870,No,7010.000,Yes
1989-05-21,1.910,No,7647.000,Yes
1989-05-22,1.910,No,8279.000,Yes
1989-05-23,1.950,No,8904.000,Yes
1989-05-24,2.030,No,9578.000,Yes
1989-05-25,2.140,No,10280.000,Yes
1989-05-26,2.190,No,11012.000,Yes
1989-05-27,2.270,No,11012.000,Yes
1989-05-28,2.390,No,11012.000,Yes
1989-05-29,2.730,No,11012.000,Yes
1989-05-30,3.210,No,10959.000,Yes
1989-05-31,3.370,No,10959.000,Yes
1989-06-01,3.370,No,10959.000,Yes
1989-06-02,3.360,No,10959.000,Yes
1989-06-03,3.410,No,11144.000,Yes
1989-06-04,3.470,No,11250.000,Yes
1989-06-05,3.510,No,11250.000,Yes
1989-06-06,3.470,No,11250.000,Yes
1989-06-07,3.370,No,11250.000,Yes
1989-06-08,3.270,No,10879.000,Yes
1989-06-09,3.180,No,10670.000,Yes
1989-06-10,3.070,No,10566.000,Yes
1989-06-11,3.000,No,10462.000,Yes
1989-06-12,2.960,No,10462.000,Yes
1989-06-13,2.970,No,10462.000,Yes
1989-06-14,3.150,No,10462.000,Yes
1989-06-15,3.450,No,10566.000,Yes
1989-06-16,3.630,No,10932.000,Yes
1989-06-17,3.840,No,11647.000,Yes
1989-06-18,4.250,No,13356.000,Yes
1989-06-19,4.580,No,14876.000,Yes
1989-06-20,4.700,No,15600.000,Yes
1989-06-21,4.700,No,16211.000,Yes
1989-06-22,4.670,No,16275.000,Yes
1989-06-23,4.600,No,16340.000,Yes
1989-06-24,4.480,No,16404.000,Yes
1989-06-25,4.350,No,16597.000,Yes
1989-06-26,4.190,No,17177.000,Yes
1989-06-27,4.050,No,17756.000,Yes
1989-06-28,4.010,No,18110.000,Yes
1989-06-29,4.090,No,18142.000,Yes
1989-06-30,4.090,No,18207.000,Yes
1989-07-01,4.040,No,18271.000,Yes
1989-07-02,3.940,No,18271.000,Yes
1989-07-03,3.820,No,18142.000,Yes
1989-07-04,3.770,No,18110.000,Yes
1989-07-05,3.750,No,18046.000,Yes
1989-07-06,3.770,No,18046.000,Yes
1989-07-07,3.810,No,18046.000,Yes
1989-07-08,3.830,No,18046.000,Yes
1989-07-09,3.850,No,18400.000,Yes
1989-07-10,3.900,No,18947.000,Yes
1989-07-11,3.910,No,19287.000,Yes
1989-07-12,3.950,No,19392.000,Yes
1989-07-13,4.030,No,21586.000,Yes
1989-07-14,4.120,No,22504.000,Yes
1989-07-15,4.210,No,23286.000,Yes
1989-07-16,4.280,No,24608.000,Yes
1989-07-17,4.390,No,25200.000,Yes
1989-07-18,4.500,No,25623.000,Yes
1989-07-19,4.570,No,26214.000,Yes
1989-07-20,4.600,No,26214.000,Yes
1989-07-21,4.680,No,26806.000,Yes
1989-07-22,4.820,No,27224.000,Yes
1989-07-23,4.980,No,27510.000,Yes
1989-07-24,5.180,No,27673.000,Yes
1989-07-25,5.110,No,27673.000,Yes
1989-07-26,6.680,No,27673.000,Yes
1989-07-27,7.040,No,27673.000,Yes
1989-07-28,7.130,No,27632.000,Yes
1989-07-29,7.070,No,27592.000,Yes
1989-07-30,6.960,No,27551.000,Yes
1989-07-31,6.890,No,27551.000,Yes
1989-08-01,6.720,No,27428.000,Yes
1989-08-02,6.700,No,27224.000,Yes
1989-08-03,6.780,No,27037.000,Yes
1989-08-04,7.010,No,26806.000,Yes
1989-08-05,7.380,No,26595.000,Yes
1989-08-06,7.810,No,26510.000,Yes
1989-08-07,8.000,No,26510.000,Yes
1989-08-08,8.060,No,26510.000,Yes
1989-08-09,7.930,No,26510.000,Yes
1989-08-10,7.770,No,26510.000,Yes
1989-08-11,7.710,No,26553.000,Yes
1989-08-12,7.830,No,26553.000,Yes
1989-08-13,8.000,No,26553.000,Yes
1989-08-14,8.160,No,26553.000,Yes
1989-08-15,8.200,No,26553.000,Yes
1989-08-16,8.130,No,26553.000,Yes
1989-08-17,8.020,No,26595.000,Yes
1989-08-18,7.950,No,26595.000,Yes
1989-08-19,7.930,No,26637.000,Yes
1989-08-20,7.990,No,26722.000,Yes
1989-08-21,8.000,No,26764.000,Yes
1989-08-22,8.020,No,26806.000,Yes
1989-08-23,8.050,No,26849.000,Yes
1989-08-24,8.080,No,26891.000,Yes
1989-08-25,8.100,No,27142.000,Yes
1989-08-26,8.090,No,27469.000,Yes
1989-08-27,8.060,No,27714.000,Yes
1989-08-28,8.000,No,28121.000,Yes
1989-08-29,7.980,No,28565.000,Yes
1989-08-30,7.980,No,28816.000,Yes
1989-08-31,8.040,No,28970.000,Yes
1989-09-01,8.060,No,29234.000,Yes
1989-09-02,8.030,No,29425.000,Yes
1989-09-03,8.000,No,29673.000,Yes
1989-09-04,7.980,No,29985.000,Yes
1989-09-05,7.960,No,30296.000,Yes
1989-09-06,7.940,No,30539.000,Yes
1989-09-07,7.940,No,30847.000,Yes
1989-09-08,8.020,No,30950.000,Yes
1989-09-09,8.190,No,31087.000,Yes
1989-09-10,8.330,No,31223.000,Yes
1989-09-11,8.420,No,31292.000,Yes
1989-09-12,8.480,No,31463.000,Yes
1989-09-13,8.510,No,31668.000,Yes
1989-09-14,8.570,No,31771.000,Yes
1989-09-15,8.650,No,31907.000,Yes
1989-09-16,8.750,No,31907.000,Yes
1989-09-17,8.800,No,31942.000,Yes
1989-09-18,8.800,No,32010.000,Yes
1989-09-19,8.770,No,32147.000,Yes
1989-09-20,8.720,No,32147.000,Yes
1989-09-21,8.670,No,32147.000,Yes
1989-09-22,8.650,No,32147.000,Yes
1989-09-23,8.640,No,32010.000,Yes
1989-09-24,8.670,No,31976.000,Yes
1989-09-25,8.670,No,31976.000,Yes
1989-09-26,8.670,No,31873.000,Yes
1989-09-27,8.680,No,31565.000,Yes
1989-09-28,8.680,No,31360.000,Yes
1989-09-29,8.700,No,31155.000,Yes
1989-09-30,8.740,No,30950.000,Yes
1989-10-01,8.790,No,30779.000,Yes
1989-10-02,8.780,No,30642.000,Yes
1989-10-03,8.750,No,30504.000,Yes
1989-10-04,8.750,No,30192.000,Yes
1989-10-05,8.750,No,29950.000,Yes
1989-10-06,8.750,No,29707.000,Yes
1989-10-07,8.780,No,29500.000,Yes
1989-10-08,8.820,No,29271.000,Yes
1989-10-09,8.780,No,29158.000,Yes
1989-10-10,8.700,No,29158.000,Yes
1989-10-11,8.600,No,29158.000,Yes
1989-10-12,8.510,No,29158.000,Yes
1989-10-13,8.430,No,29389.000,Yes
1989-10-14,8.360,No,29500.000,Yes
1989-10-15,8.340,No,29811.000,Yes
1989-10-16,8.350,No,29811.000,Yes
1989-10-17,8.460,No,29811.000,Yes
1989-10-18,8.570,No,29811.000,Yes
1989-10-19,8.670,No,29742.000,Yes
1989-10-20,8.740,No,29638.000,Yes
1989-10-21,8.780,No,29347.000,Yes
1989-10-22,8.770,No,29007.000,Yes
1989-10-23,8.700,No,28767.000,Yes
1989-10-24,8.620,No,28444.000,Yes
1989-10-25,8.550,No,28404.000,Yes
1989-10-26,8.460,No,27878.000,Yes
1989-10-27,8.360,No,27428.000,Yes
1989-10-28,8.260,No,26975.000,Yes
1989-10-29,8.190,No,26299.000,Yes
1989-10-30,8.110,No,25876.000,Yes
1989-10-31,8.040,No,25453.000,Yes
1989-11-01,7.960,No,25327.000,Yes
1989-11-02,7.910,No,25031.000,Yes
1989-11-03,7.860,No,24735.000,Yes
1989-11-04,7.800,No,24353.000,Yes
1989-11-05,7.720,No,23969.000,Yes
1989-11-06,7.610,No,23499.000,Yes
1989-11-07,7.500,No,22828.000,Yes
1989-11-08,7.400,No,22343.000,Yes
1989-11-09,7.280,No,22100.000,Yes
1989-11-10,7.180,No,21777.000,Yes
1989-11-11,7.070,No,21460.000,Yes
1989-11-12,6.960,No,21274.000,Yes
1989-11-13,6.850,No,20902.000,Yes
1989-11-14,6.760,No,20715.000,Yes
1989-11-15,6.660,No,20416.000,Yes
1989-11-16,6.580,No,20124.000,Yes
1989-11-17,6.490,No,19824.000,Yes
1989-11-18,6.410,No,19603.000,Yes
1989-11-19,6.310,No,19287.000,Yes
1989-11-20,6.200,No,19146.000,Yes
1989-11-21,6.110,No,18979.000,Yes
1989-11-22,6.010,No,18851.000,Yes
1989-11-23,5.930,No,18593.000,Yes
1989-11-24,5.850,No,18239.000,Yes
1989-11-25,5.760,No,17853.000,Yes
1989-11-26,5.690,No,17531.000,Yes
1989-11-27,5.630,No,17241.000,Yes
1989-11-28,5.580,No,16919.000,Yes
1989-11-29,5.520,No,16662.000,Yes
1989-11-30,5.440,No,16468.000,Yes
1989-12-01,5.360,No,16275.000,Yes
1989-12-02,5.280,No,16018.000,Yes
1989-12-03,5.220,No,15686.000,Yes
1989-12-04,5.180,No,15426.000,Yes
1989-12-05,5.120,No,15165.000,Yes
1989-12-06,5.060,No,14905.000,Yes
1989-12-07,5.000,No,14673.000,Yes
1989-12-08,4.940,No,14502.000,Yes
1989-12-09,4.880,No,14269.000,Yes
1989-12-10,4.820,No,14097.000,Yes
1989-12-11,4.770,No,13897.000,Yes
1989-12-12,4.730,No,13816.000,Yes
1989-12-13,4.680,No,13789.000,Yes
1989-12-14,4.620,No,13708.000,Yes
1989-12-15,4.580,No,13545.000,Yes
1989-12-16,4.550,No,13410.000,Yes
1989-12-17,4.480,No,13248.000,Yes
1989-12-18,4.430,No,13140.000,Yes
1989-12-19,4.390,No,13005.000,Yes
1989-12-20,4.330,No,12842.000,Yes
1989-12-21,4.270,No,12707.000,Yes
1989-12-22,4.210,No,12548.000,Yes
1989-12-23,4.160,No,12362.000,Yes
1989-12-24,4.120,No,12124.000,Yes
1989-12-25,4.080,No,12097.000,Yes
1989-12-26,4.040,No,11992.000,Yes
1989-12-27,4.010,No,11939.000,Yes
1989-12-28,3.980,No,11833.000,Yes
1989-12-29,3.930,No,8069.000,Yes
1989-12-30,3.900,No,8069.000,Yes
1989-12-31,3.860,No,8069.000,Yes
1990-01-01,3.820,No,7753.000,No
1990-01-02,3.790,No,8069.000,Yes
1990-01-03,3.750,No,8069.000,Yes
1990-01-04,3.720,No,8069.000,Yes
1990-01-05,3.670,No,10618.000,Yes
1990-01-06,3.630,No,10462.000,Yes
1990-01-07,3.590,No,10306.000,Yes
1990-01-08,3.550,No,10176.000,Yes
1990-01-09,3.510,No,10072.000,Yes
1990-01-10,3.470,No,9968.000,Yes
1990-01-11,3.450,No,9864.000,Yes
1990-01-12,3.450,No,9760.000,Yes
1990-01-13,3.410,No,9630.000,Yes
1990-01-14,3.380,No,9475.000,Yes
1990-01-15,3.340,No,9319.000,Yes
1990-01-16,3.300,No,9163.000,Yes
1990-01-17,3.260,No,9008.000,Yes
1990-01-18,3.210,No,8852.000,Yes
1990-01-19,3.150,No,8748.000,Yes
1990-01-20,3.110,No,8697.000,Yes
1990-01-21,3.090,No,8645.000,Yes
1990-01-22,3.060,No,8567.000,Yes
1990-01-23,3.040,No,8464.000,Yes
1990-01-24,3.030,No,8358.000,Yes
1990-01-25,3.030,No,8253.000,Yes
1990-01-26,2.990,No,8174.000,Yes
1990-01-27,2.970,No,8121.000,Yes
1990-01-28,2.940,No,8042.000,Yes
1990-01-29,2.930,No,7937.000,Yes
1990-01-30,2.900,No,7805.000,Yes
1990-01-31,2.870,No,7674.000,Yes
1990-02-01,2.840,No,7568.000,Yes
1990-02-02,2.810,No,7463.000,Yes
1990-02-03,2.790,No,7358.000,Yes
1990-02-04,2.790,No,7251.000,Yes
1990-02-05,2.770,No,7144.000,Yes
1990-02-06,2.750,No,7036.000,Yes
1990-02-07,2.730,No,6929.000,Yes
1990-02-08,2.710,No,6849.000,Yes
1990-02-09,2.680,No,6795.000,Yes
1990-02-10,2.640,No,6687.000,Yes
1990-02-11,2.600,No,6526.000,Yes
1990-02-12,2.580,No,6386.000,Yes
1990-02-13,2.570,No,6266.000,Yes
1990-02-14,2.550,No,6183.000,Yes
1990-02-15,2.510,No,6183.000,Yes
1990-02-16,2.430,No,6183.000,Yes
1990-02-17,2.350,No,6127.000,Yes
1990-02-18,2.290,No,6127.000,Yes
1990-02-19,2.230,No,6127.000,Yes
1990-02-20,2.220,No,6071.000,Yes
1990-02-21,2.210,No,6015.000,Yes
1990-02-22,2.200,No,5961.000,Yes
1990-02-23,2.130,No,5903.000,Yes
1990-02-24,2.100,No,5788.000,Yes
1990-02-25,2.120,No,5623.000,Yes
1990-02-26,2.200,No,5515.000,Yes
1990-02-27,2.250,No,5405.000,Yes
1990-02-28,2.270,No,5405.000,Yes
1990-03-01,2.300,No,5352.000,Yes
1990-03-02,2.320,No,5293.000,Yes
1990-03-03,2.320,No,5293.000,Yes
1990-03-04,2.330,No,5260.000,Yes
1990-03-05,2.330,No,5107.000,Yes
1990-03-06,2.350,No,4926.000,Yes
1990-03-07,2.340,No,4745.000,Yes
1990-03-08,2.350,No,4622.000,Yes
1990-03-09,2.250,No,4622.000,Yes
1990-03-10,2.190,No,4622.000,Yes
1990-03-11,2.170,No,4563.000,Yes
1990-03-12,2.170,No,4529.000,Yes
1990-03-13,2.210,No,4416.000,Yes
1990-03-14,2.220,No,4300.000,Yes
1990-03-15,2.220,No,4243.000,Yes
1990-03-16,2.230,No,4186.000,Yes
