Timestamp,Water_Level,Water_Level_imputed,Discharge,Discharge_imputed
2003-02-12,1.620,No,,
2003-02-13,1.500,No,,
2003-02-14,1.590,No,,
2003-02-15,1.620,No,,
2003-02-16,1.600,No,,
2003-02-17,1.610,No,,
2003-02-18,1.610,No,,
2003-02-19,1.600,No,,
2003-02-20,1.540,No,,
2003-02-21,1.590,No,,
2003-02-22,1.560,No,,
2003-02-23,1.530,No,,
2003-02-24,1.520,No,,
2003-02-25,1.510,No,,
2003-02-26,1.520,No,,
2003-02-27,1.600,No,,
2003-02-28,1.620,No,,
2003-03-01,1.580,No,,
2003-03-02,1.560,No,,
2003-03-03,1.580,No,,
2003-03-04,1.560,No,,
2003-03-05,1.420,No,,
2003-03-06,1.420,No,,
2003-03-07,1.580,No,,
2003-03-08,1.590,No,,
2003-03-09,1.600,No,,
2003-03-10,1.540,No,,
2003-03-11,1.560,No,,
2003-03-12,1.610,No,,
2003-03-13,1.600,No,,
2003-03-14,1.680,No,,
2003-03-15,1.700,No,,
2003-03-16,1.660,No,,
2003-03-17,1.620,No,,
2003-03-18,1.610,No,,
2003-03-19,1.520,No,,
2003-03-20,1.480,No,,
2003-03-21,1.620,No,,
2003-03-22,1.600,No,,
2003-03-23,1.560,No,,
2003-03-24,1.550,No,,
2003-03-25,1.520,No,,
2003-03-26,1.520,No,,
2003-03-27,1.530,No,,
2003-03-28,1.480,No,,
2003-03-29,1.580,No,,
2003-03-30,1.550,No,,
2003-03-31,1.560,No,,
2003-04-01,1.520,No,,
2003-04-02,1.510,No,,
2003-04-03,1.400,No,,
2003-04-04,1.570,No,,
2003-04-05,1.500,No,,
2003-04-06,1.500,No,,
2003-04-07,1.460,No,,
2003-04-08,1.460,No,,
2003-04-09,1.440,No,,
2003-04-10,1.400,No,,
2003-04-11,1.400,No,,
2003-04-12,1.440,No,,
2003-04-13,1.460,No,,
2003-04-14,1.440,No,,
2003-04-15,1.460,No,,
2003-04-16,1.540,No,,
2003-04-17,1.420,No,,
2003-04-18,1.400,No,,
2003-04-19,1.460,No,,
2003-04-20,1.460,No,,
2003-04-21,1.560,No,,
2003-04-22,1.500,No,,
2003-04-23,1.440,No,,
2003-04-24,1.420,No,,
2003-04-25,1.420,No,,
2003-04-26,1.580,No,,
2003-04-27,1.550,No,,
2003-04-28,1.500,No,,
2003-04-29,1.550,No,,
2003-04-30,1.460,No,,
2003-05-01,1.430,No,,
2003-05-02,1.420,No,,
2003-05-03,1.510,No,,
2003-05-04,1.500,No,,
2003-05-05,1.490,No,,
2003-05-06,1.600,No,,
2003-05-07,1.600,No,,
2003-05-08,1.700,No,,
2003-05-09,1.760,No,,
2003-05-10,1.840,No,,
2003-05-11,1.840,No,,
2003-05-12,1.810,No,,
2003-05-13,1.720,No,,
2003-05-14,1.810,No,,
2003-05-15,1.620,No,,
2003-05-16,1.600,No,,
2003-05-17,2.030,No,,
2003-05-18,1.840,No,,
2003-05-19,1.780,No,,
2003-05-20,1.820,No,,
2003-05-21,2.490,No,,
2003-05-22,2.580,No,,
2003-05-23,2.500,No,,
2003-05-24,2.700,No,,
2003-05-25,2.540,No,,
2003-05-26,2.720,No,,
2003-05-27,2.620,No,,
2003-05-28,3.080,No,,
2003-05-29,3.480,No,,
2003-05-30,3.620,No,,
2003-05-31,3.650,No,,
2003-06-01,3.480,No,,
2003-06-02,3.790,No,,
2003-06-03,5.380,No,,
2003-06-04,5.600,No,,
2003-06-05,5.170,No,,
2003-06-06,4.300,No,,
2003-06-07,3.500,No,,
2003-06-08,3.180,No,,
2003-06-09,2.930,No,,
2003-06-10,2.720,No,,
2003-06-11,2.570,No,,
2003-06-12,2.460,No,,
2003-06-13,2.380,No,,
2003-06-14,2.320,No,,
2003-06-15,2.450,No,,
2003-06-16,2.420,No,,
2003-06-17,2.260,No,,
2003-06-18,2.180,No,,
2003-06-19,2.570,No,,
2003-06-20,2.700,No,,
2003-06-21,3.040,No,,
2003-06-22,3.250,No,,
2003-06-23,3.270,No,,
2003-06-24,3.340,No,,
2003-06-25,2.840,No,,
2003-06-26,2.520,No,,
2003-06-27,2.420,No,,
2003-06-28,2.500,No,,
2003-06-29,2.410,No,,
2003-06-30,2.260,No,,
2003-07-01,2.240,No,,
2003-07-02,2.360,No,,
2003-07-03,4.100,No,,
2003-07-04,4.060,No,,
2003-07-05,3.350,No,,
2003-07-06,2.980,No,,
2003-07-07,2.860,No,,
2003-07-08,2.780,No,,
2003-07-09,2.460,No,,
2003-07-10,2.260,No,,
2003-07-11,2.390,No,,
2003-07-12,2.640,No,,
2003-07-13,2.560,No,,
2003-07-14,2.470,No,,
2003-07-15,2.400,No,,
2003-07-16,2.370,No,,
2003-07-17,2.370,No,,
2003-07-18,2.780,No,,
2003-07-19,2.980,No,,
2003-07-20,3.220,No,,
2003-07-21,3.100,No,,
2003-07-22,2.780,No,,
2003-07-23,2.780,No,,
2003-07-24,3.030,No,,
2003-07-25,4.480,No,,
2003-07-26,5.120,No,,
2003-07-27,5.580,No,,
2003-07-28,5.340,No,,
2003-07-29,5.600,No,,
2003-07-30,5.820,No,,
2003-07-31,5.400,No,,
2003-08-01,4.900,No,,
2003-08-02,4.430,No,,
2003-08-03,5.620,No,,
2003-08-04,6.980,No,,
2003-08-05,6.810,No,,
2003-08-06,5.680,No,,
2003-08-07,6.120,No,,
2003-08-08,6.380,No,,
2003-08-09,5.790,No,,
2003-08-10,5.260,No,,
2003-08-11,4.600,No,,
2003-08-12,5.490,No,,
2003-08-13,6.000,No,,
2003-08-14,5.860,No,,
2003-08-15,5.140,No,,
2003-08-16,4.700,No,,
2003-08-17,4.800,No,,
2003-08-18,4.930,No,,
2003-08-19,5.140,No,,
2003-08-20,5.360,No,,
2003-08-21,5.620,No,,
2003-08-22,6.210,No,,
2003-08-23,6.490,No,,
2003-08-24,6.460,No,,
2003-08-25,7.420,No,,
2003-08-26,7.520,No,,
2003-08-27,7.190,No,,
2003-08-28,6.320,No,,
2003-08-29,5.680,No,,
2003-08-30,5.560,No,,
2003-08-31,5.510,No,,
2003-09-01,5.000,No,,
2003-09-02,4.670,No,,
2003-09-03,5.020,No,,
2003-09-04,6.280,No,,
2003-09-05,6.430,No,,
2003-09-06,6.440,No,,
2003-09-07,6.500,No,,
2003-09-08,6.780,No,,
2003-09-09,7.900,No,,
2003-09-10,8.250,No,,
2003-09-11,8.040,No,,
2003-09-12,8.060,No,,
2003-09-13,8.460,No,,
2003-09-14,8.680,No,,
2003-09-15,8.800,No,,
2003-09-16,8.580,No,,
2003-09-17,8.020,No,,
2003-09-18,7.560,No,,
2003-09-19,7.230,No,,
2003-09-20,7.970,No,,
2003-09-21,7.980,No,,
2003-09-22,7.000,No,,
2003-09-23,6.710,No,,
2003-09-24,6.720,No,,
2003-09-25,6.570,No,,
2003-09-26,6.220,No,,
2003-09-27,6.050,No,,
2003-09-28,6.090,No,,
2003-09-29,6.570,No,,
2003-09-30,7.020,No,,
2003-10-01,6.880,No,,
2003-10-02,6.260,No,,
2003-10-03,5.710,No,,
2003-10-04,5.380,No,,
2003-10-05,5.140,No,,
2003-10-06,5.220,No,,
2003-10-07,5.650,No,,
2003-10-08,4.830,No,,
2003-10-09,4.580,No,,
2003-10-10,4.460,No,,
2003-10-11,4.560,No,,
2003-10-12,4.550,No,,
2003-10-13,4.800,No,,
2003-10-14,4.500,No,,
2003-10-15,4.360,No,,
2003-10-16,4.080,No,,
2003-10-17,4.080,No,,
2003-10-18,5.350,No,,
2003-10-19,5.840,No,,
2003-10-20,6.130,No,,
2003-10-21,5.600,No,,
2003-10-22,4.760,No,,
2003-10-23,4.450,No,,
2003-10-24,4.110,No,,
2003-10-25,3.800,No,,
2003-10-26,3.710,No,,
2003-10-27,3.690,No,,
2003-10-28,3.720,No,,
2003-10-29,3.640,No,,
2003-10-30,3.620,No,,
2003-10-31,3.550,No,,
2003-11-01,3.760,Yes,,
2003-11-02,3.710,Yes,,
2003-11-03,3.650,Yes,,
2003-11-04,3.530,Yes,,
2003-11-05,3.440,Yes,,
2003-11-06,3.380,Yes,,
2003-11-07,3.370,Yes,,
2003-11-08,3.350,Yes,,
2003-11-09,3.370,Yes,,
2003-11-10,3.440,Yes,,
2003-11-11,3.450,Yes,,
2003-11-12,3.470,Yes,,
2003-11-13,3.530,Yes,,
2003-11-14,3.530,Yes,,
2003-11-15,3.530,Yes,,
2003-11-16,3.530,Yes,,
2003-11-17,3.530,Yes,,
2003-11-18,3.500,Yes,,
2003-11-19,3.440,Yes,,
2003-11-20,3.370,Yes,,
2003-11-21,3.330,Yes,,
2003-11-22,3.250,Yes,,
2003-11-23,3.150,Yes,,
2003-11-24,3.120,Yes,,
2003-11-25,3.070,Yes,,
2003-11-26,3.030,Yes,,
2003-11-27,2.960,Yes,,
2003-11-28,2.870,Yes,,
2003-11-29,2.840,Yes,,
2003-11-30,2.840,Yes,,
2003-12-01,2.830,Yes,,
2003-12-02,2.820,Yes,,
2003-12-03,2.800,Yes,,
2003-12-04,2.760,Yes,,
2003-12-05,2.750,Yes,,
2003-12-06,2.700,Yes,,
2003-12-07,2.660,Yes,,
2003-12-08,2.640,Yes,,
2003-12-09,2.630,Yes,,
2003-12-10,2.560,Yes,,
2003-12-11,2.510,Yes,,
2003-12-12,2.510,Yes,,
2003-12-13,2.510,Yes,,
2003-12-14,2.480,Yes,,
2003-12-15,2.470,Yes,,
2003-12-16,2.470,Yes,,
2003-12-17,2.460,Yes,,
2003-12-18,2.450,Yes,,
2003-12-19,2.440,Yes,,
2003-12-20,2.440,Yes,,
2003-12-21,2.440,Yes,,
2003-12-22,2.440,Yes,,
2003-12-23,2.390,Yes,,
2003-12-24,2.380,Yes,,
2003-12-25,2.380,Yes,,
2003-12-26,2.370,Yes,,
2003-12-27,2.360,Yes,,
2003-12-28,2.310,Yes,,
2003-12-29,2.300,Yes,,
2003-12-30,2.280,Yes,,
2003-12-31,2.270,Yes,,
2004-01-01,2.250,Yes,,
2004-01-02,2.230,Yes,,
2004-01-03,2.180,Yes,,
2004-01-04,2.160,Yes,,
2004-01-05,2.120,Yes,,
2004-01-06,2.100,Yes,,
2004-01-07,2.060,Yes,,
2004-01-08,2.060,Yes,,
2004-01-09,2.010,Yes,,
2004-01-10,2.010,Yes,,
2004-01-11,2.000,Yes,,
2004-01-12,1.990,Yes,,
2004-01-13,1.980,Yes,,
2004-01-14,1.980,Yes,,
2004-01-15,1.970,Yes,,
2004-01-16,1.970,Yes,,
2004-01-17,1.980,Yes,,
2004-01-18,1.980,Yes,,
2004-01-19,1.980,Yes,,
2004-01-20,1.970,Yes,,
2004-01-21,1.970,Yes,,
2004-01-22,1.970,Yes,,
2004-01-23,1.970,Yes,,
2004-01-24,1.950,Yes,,
2004-01-25,1.890,Yes,,
2004-01-26,1.880,Yes,,
2004-01-27,1.870,Yes,,
2004-01-28,1.860,Yes,,
2004-01-29,1.860,Yes,,
2004-01-30,1.840,Yes,,
2004-01-31,1.830,Yes,,
2004-02-01,1.570,No,,
2004-02-02,1.650,No,,
2004-02-03,1.680,No,,
2004-02-04,1.690,No,,
2004-02-05,1.620,No,,
2004-02-06,1.590,No,,
2004-02-07,1.620,No,,
2004-02-08,1.670,No,,
2004-02-09,1.650,No,,
2004-02-10,1.600,No,,
2004-02-11,1.550,No,,
2004-02-12,1.400,No,,
2004-02-13,1.490,No,,
2004-02-14,1.460,No,,
2004-02-15,1.430,No,,
2004-02-16,1.410,No,,
2004-02-17,1.430,No,,
2004-02-18,1.410,No,,
2004-02-19,1.400,No,,
2004-02-20,1.410,No,,
2004-02-21,1.380,No,,
2004-02-22,1.410,No,,
2004-02-23,1.420,No,,
2004-02-24,1.490,No,,
2004-02-25,1.560,No,,
2004-02-26,1.590,No,,
2004-02-27,1.680,No,,
2004-02-28,1.690,No,,
2004-02-29,1.660,No,,
2004-03-01,1.580,Yes,,
2004-03-02,1.580,Yes,,
2004-03-03,1.570,Yes,,
2004-03-04,1.580,Yes,,
2004-03-05,1.580,Yes,,
2004-03-06,1.590,Yes,,
2004-03-07,1.580,Yes,,
2004-03-08,1.580,Yes,,
2004-03-09,1.590,Yes,,
2004-03-10,1.590,Yes,,
2004-03-11,1.600,Yes,,
2004-03-12,1.600,Yes,,
2004-03-13,1.660,Yes,,
2004-03-14,1.660,Yes,,
2004-03-15,1.660,Yes,,
2004-03-16,1.660,Yes,,
2004-03-17,1.660,Yes,,
2004-03-18,1.640,Yes,,
2004-03-19,1.620,Yes,,
2004-03-20,1.600,Yes,,
2004-03-21,1.600,Yes,,
2004-03-22,1.560,Yes,,
2004-03-23,1.560,Yes,,
2004-03-24,1.550,Yes,,
2004-03-25,1.530,Yes,,
2004-03-26,1.530,Yes,,
2004-03-27,1.530,Yes,,
2004-03-28,1.530,Yes,,
2004-03-29,1.530,Yes,,
2004-03-30,1.530,Yes,,
2004-03-31,1.520,Yes,,
2004-04-01,1.460,No,,
2004-04-02,1.480,No,,
2004-04-03,1.510,No,,
2004-04-04,1.480,No,,
2004-04-05,1.470,No,,
2004-04-06,1.490,No,,
2004-04-07,1.500,No,,
2004-04-08,1.560,No,,
2004-04-09,1.620,No,,
2004-04-10,1.640,No,,
2004-04-11,1.620,No,,
2004-04-12,1.580,No,,
2004-04-13,1.560,No,,
2004-04-14,1.530,No,,
2004-04-15,1.590,No,,
2004-04-16,1.670,No,,
2004-04-17,1.690,No,,
2004-04-18,1.640,No,,
2004-04-19,1.630,No,,
2004-04-20,1.590,No,,
2004-04-21,1.570,No,,
2004-04-22,1.560,No,,
2004-04-23,1.590,No,,
2004-04-24,1.650,No,,
2004-04-25,1.610,No,,
2004-04-26,1.630,No,,
2004-04-27,1.600,No,,
2004-04-28,1.580,No,,
2004-04-29,1.570,No,,
2004-04-30,1.550,No,,
2004-05-01,1.470,No,,
2004-05-02,1.510,No,,
2004-05-03,1.470,No,,
2004-05-04,1.560,No,,
2004-05-05,1.480,No,,
2004-05-06,1.440,No,,
2004-05-07,1.410,No,,
2004-05-08,1.380,No,,
2004-05-09,1.340,No,,
2004-05-10,1.290,No,,
2004-05-11,1.420,No,,
2004-05-12,1.450,No,,
2004-05-13,1.410,No,,
2004-05-14,1.390,No,,
2004-05-15,1.570,No,,
2004-05-16,1.610,No,,
2004-05-17,1.810,No,,
2004-05-18,1.850,No,,
2004-05-19,1.860,No,,
2004-05-20,1.800,No,,
2004-05-21,1.730,No,,
2004-05-22,1.610,No,,
2004-05-23,1.620,No,,
2004-05-24,1.620,No,,
2004-05-25,1.630,No,,
2004-05-26,1.760,No,,
2004-05-27,1.670,No,,
2004-05-28,1.880,No,,
2004-05-29,1.830,No,,
2004-05-30,1.780,No,,
2004-05-31,1.780,No,,
2004-06-01,1.920,No,,
2004-06-02,1.890,No,,
2004-06-03,1.970,No,,
2004-06-04,2.490,No,,
2004-06-05,2.240,No,,
2004-06-06,2.070,No,,
2004-06-07,2.050,No,,
2004-06-08,2.040,No,,
2004-06-09,2.030,No,,
2004-06-10,2.500,No,,
2004-06-11,2.880,No,,
2004-06-12,3.150,No,,
2004-06-13,3.480,No,,
2004-06-14,5.380,No,,
2004-06-15,6.210,No,,
2004-06-16,5.590,No,,
2004-06-17,3.800,No,,
2004-06-18,3.350,No,,
2004-06-19,3.050,No,,
2004-06-20,2.990,No,,
2004-06-21,3.380,No,,
2004-06-22,3.730,No,,
2004-06-23,4.190,No,,
2004-06-24,4.480,No,,
2004-06-25,4.660,No,,
2004-06-26,4.520,No,,
2004-06-27,3.920,No,,
2004-06-28,4.010,No,,
2004-06-29,4.240,No,,
2004-06-30,4.110,No,,
2004-07-01,3.660,No,,
2004-07-02,3.280,No,,
2004-07-03,3.370,No,,
2004-07-04,3.250,No,,
2004-07-05,3.190,No,,
2004-07-06,3.050,No,,
2004-07-07,2.860,No,,
2004-07-08,3.650,No,,
2004-07-09,3.380,No,,
2004-07-10,3.050,No,,
2004-07-11,2.900,No,,
2004-07-12,2.780,No,,
2004-07-13,2.640,No,,
2004-07-14,2.460,No,,
2004-07-15,2.560,No,,
2004-07-16,2.620,No,,
2004-07-17,2.700,No,,
2004-07-18,2.800,No,,
2004-07-19,2.720,No,,
2004-07-20,3.160,No,,
2004-07-21,3.170,No,,
2004-07-22,3.350,No,,
2004-07-23,4.110,No,,
2004-07-24,4.160,No,,
2004-07-25,4.150,No,,
2004-07-26,4.260,No,,
2004-07-27,5.830,No,,
2004-07-28,6.840,No,,
2004-07-29,7.000,No,,
2004-07-30,7.140,No,,
2004-07-31,7.060,No,,
2004-08-01,6.510,No,,
2004-08-02,6.390,No,,
2004-08-03,6.340,No,,
2004-08-04,6.030,No,,
2004-08-05,6.040,No,,
2004-08-06,6.130,No,,
2004-08-07,6.090,No,,
2004-08-08,6.760,No,,
2004-08-09,6.850,No,,
2004-08-10,8.090,No,,
2004-08-11,8.410,No,,
2004-08-12,8.790,No,,
2004-08-13,8.550,No,,
2004-08-14,8.700,No,,
2004-08-15,8.450,No,,
2004-08-16,8.240,No,,
2004-08-17,6.980,No,,
2004-08-18,6.920,No,,
2004-08-19,7.240,No,,
2004-08-20,8.540,No,,
2004-08-21,8.740,No,,
2004-08-22,8.530,No,,
2004-08-23,8.230,No,,
2004-08-24,7.720,No,,
2004-08-25,7.070,No,,
2004-08-26,6.570,No,,
2004-08-27,6.310,No,,
2004-08-28,6.610,No,,
2004-08-29,7.160,No,,
2004-08-30,6.930,No,,
2004-08-31,7.010,No,,
2004-09-01,7.160,No,,
2004-09-02,6.860,No,,
2004-09-03,7.260,No,,
2004-09-04,7.170,No,,
2004-09-05,7.020,No,,
2004-09-06,6.680,No,,
2004-09-07,6.400,No,,
2004-09-08,6.290,No,,
2004-09-09,6.680,No,,
2004-09-10,6.850,No,,
2004-09-11,6.940,No,,
2004-09-12,6.900,No,,
2004-09-13,7.160,No,,
2004-09-14,7.640,No,,
2004-09-15,7.860,No,,
2004-09-16,8.080,No,,
2004-09-17,8.380,No,,
2004-09-18,8.270,No,,
2004-09-19,7.690,No,,
2004-09-20,7.560,No,,
2004-09-21,7.620,No,,
2004-09-22,7.640,No,,
2004-09-23,7.040,No,,
2004-09-24,6.350,No,,
2004-09-25,5.920,No,,
2004-09-26,5.590,No,,
2004-09-27,5.320,No,,
2004-09-28,5.050,No,,
2004-09-29,4.770,No,,
2004-09-30,4.570,No,,
2004-10-01,4.370,No,,
2004-10-02,4.290,No,,
2004-10-03,4.180,No,,
2004-10-04,4.140,No,,
2004-10-05,4.180,No,,
2004-10-06,4.190,No,,
2004-10-07,4.370,No,,
2004-10-08,4.370,No,,
2004-10-09,3.880,No,,
2004-10-10,3.830,No,,
2004-10-11,3.730,No,,
2004-10-12,3.590,No,,
2004-10-13,3.520,No,,
2004-10-14,3.390,No,,
2004-10-15,3.290,No,,
2004-10-16,3.190,No,,
2004-10-17,3.080,No,,
2004-10-18,2.950,No,,
2004-10-19,2.870,No,,
2004-10-20,2.860,No,,
2004-10-21,2.830,No,,
2004-10-22,2.820,No,,
2004-10-23,2.730,No,,
2004-10-24,2.690,No,,
2004-10-25,2.680,No,,
2004-10-26,2.620,No,,
2004-10-27,2.540,No,,
2004-10-28,2.580,No,,
2004-10-29,2.610,No,,
2004-10-30,2.550,No,,
2004-10-31,2.530,No,,
2004-11-01,2.530,No,,
2004-11-02,2.520,No,,
2004-11-03,2.340,No,,
2004-11-04,2.380,No,,
2004-11-05,2.410,No,,
2004-11-06,2.420,No,,
2004-11-07,2.390,No,,
2004-11-08,2.340,No,,
2004-11-09,2.320,No,,
2004-11-10,2.290,No,,
2004-11-11,2.290,No,,
2004-11-12,2.270,No,,
2004-11-13,2.270,No,,
2004-11-14,2.280,No,,
2004-11-15,2.320,No,,
2004-11-16,2.290,No,,
2004-11-17,2.190,No,,
2004-11-18,2.250,No,,
2004-11-19,2.270,No,,
2004-11-20,2.300,No,,
2004-11-21,2.290,No,,
2004-11-22,2.230,No,,
2004-11-23,2.150,No,,
2004-11-24,2.110,No,,
2004-11-25,2.110,No,,
2004-11-26,2.180,No,,
2004-11-27,2.190,No,,
2004-11-28,2.260,No,,
2004-11-29,2.400,No,,
2004-11-30,2.300,No,,
2004-12-01,2.050,No,,
2004-12-02,2.160,No,,
2004-12-03,2.180,No,,
2004-12-04,2.180,No,,
2004-12-05,2.170,No,,
2004-12-06,2.180,No,,
2004-12-07,2.130,No,,
2004-12-08,1.980,No,,
2004-12-09,2.070,No,,
2004-12-10,2.120,No,,
2004-12-11,2.160,No,,
2004-12-12,2.180,No,,
2004-12-13,2.130,No,,
2004-12-14,2.080,No,,
2004-12-15,2.010,No,,
2004-12-16,2.020,No,,
2004-12-17,2.010,No,,
2004-12-18,1.960,No,,
2004-12-19,1.920,No,,
2004-12-20,1.940,No,,
2004-12-21,1.870,No,,
2004-12-22,1.810,No,,
2004-12-23,1.790,No,,
2004-12-24,1.840,No,,
2004-12-25,1.820,No,,
2004-12-26,1.800,No,,
2004-12-27,1.690,No,,
2004-12-28,1.640,No,,
2004-12-29,1.670,No,,
2004-12-30,1.640,No,,
2004-12-31,1.650,No,,
2005-01-01,1.740,No,,
2005-01-02,1.730,No,,
2005-01-03,1.680,No,,
2005-01-04,1.620,No,,
2005-01-05,1.590,No,,
2005-01-06,1.560,No,,
2005-01-07,1.620,No,,
2005-01-08,1.650,No,,
2005-01-09,1.600,No,,
2005-01-10,1.550,No,,
2005-01-11,1.540,No,,
2005-01-12,1.520,No,,
2005-01-13,1.500,No,,
2005-01-14,1.520,No,,
2005-01-15,1.570,No,,
2005-01-16,1.600,No,,
2005-01-17,1.570,No,,
2005-01-18,1.540,No,,
2005-01-19,1.950,Yes,,
2005-01-20,1.510,No,,
2005-01-21,1.490,No,,
2005-01-22,1.480,No,,
2005-01-23,1.470,No,,
2005-01-24,1.500,No,,
2005-01-25,1.480,No,,
2005-01-26,1.860,Yes,,
2005-01-27,1.460,No,,
2005-01-28,1.480,No,,
2005-01-29,1.430,No,,
2005-01-30,1.520,No,,
2005-01-31,1.490,No,,
2005-02-01,1.480,No,,
2005-02-02,1.470,No,,
2005-02-03,1.490,No,,
2005-02-04,1.470,No,,
2005-02-05,1.410,No,,
2005-02-06,1.440,No,,
2005-02-07,1.400,No,,
2005-02-08,1.380,No,,
2005-02-09,1.370,No,,
2005-02-10,1.370,No,,
2005-02-11,1.340,No,,
2005-02-12,1.300,No,,
2005-02-13,1.280,No,,
2005-02-14,1.280,No,,
2005-02-15,1.280,No,,
2005-02-16,1.290,No,,
2005-02-17,1.330,No,,
2005-02-18,1.360,No,,
2005-02-19,1.380,No,,
2005-02-20,1.330,No,,
2005-02-21,1.350,No,,
2005-02-22,1.360,No,,
2005-02-23,1.310,No,,
2005-02-24,1.280,No,,
2005-02-25,1.260,No,,
2005-02-26,1.240,No,,
2005-02-27,1.230,No,,
2005-02-28,1.220,No,,
2005-03-01,1.220,No,,
2005-03-02,1.220,No,,
2005-03-03,1.240,No,,
2005-03-04,1.220,No,,
2005-03-05,1.190,No,,
2005-03-06,1.160,No,,
2005-03-07,1.140,No,,
2005-03-08,1.120,No,,
2005-03-09,1.120,No,,
2005-03-10,1.100,No,,
2005-03-11,1.080,No,,
2005-03-12,1.060,No,,
2005-03-13,1.040,No,,
2005-03-14,1.000,No,,
2005-03-15,1.000,No,,
2005-03-16,1.000,No,,
2005-03-17,1.000,No,,
2005-03-18,1.000,No,,
2005-03-19,1.000,No,,
2005-03-20,1.000,No,,
2005-03-21,1.000,No,,
2005-03-22,1.000,No,,
2005-03-23,1.000,No,,
2005-03-24,1.000,No,,
2005-03-25,1.000,No,,
2005-03-26,1.000,No,,
2005-03-27,1.000,No,,
2005-03-28,1.000,No,,
2005-03-29,1.000,No,,
2005-03-30,1.000,No,,
2005-03-31,1.000,No,,
2005-04-01,1.000,No,,
2005-04-02,1.000,No,,
2005-04-03,1.000,No,,
2005-04-04,1.000,No,,
2005-04-05,1.000,No,,
2005-04-06,1.000,No,,
2005-04-07,1.000,No,,
2005-04-08,1.000,No,,
2005-04-09,1.000,No,,
2005-04-10,1.000,No,,
2005-04-11,1.000,No,,
2005-04-12,1.000,No,,
2005-04-13,1.000,No,,
2005-04-14,1.000,No,,
2005-04-15,1.000,No,,
2005-04-16,1.000,No,,
2005-04-17,1.000,No,,
2005-04-18,1.000,No,,
2005-04-19,1.050,No,,
2005-04-20,1.200,No,,
2005-04-21,1.370,No,,
2005-04-22,1.360,No,,
2005-04-23,1.450,No,,
2005-04-24,1.480,No,,
2005-04-25,1.450,No,,
2005-04-26,1.440,No,,
2005-04-27,1.430,No,,
2005-04-28,1.440,No,,
2005-04-29,1.440,No,,
2005-04-30,1.440,No,,
2005-05-01,1.410,No,,
2005-05-02,1.560,No,,
2005-05-03,1.640,No,,
2005-05-04,1.480,No,,
2005-05-05,1.400,No,,
2005-05-06,1.380,No,,
2005-05-07,1.380,No,,
2005-05-08,1.520,No,,
2005-05-09,1.560,No,,
2005-05-10,1.540,No,,
2005-05-11,1.530,No,,
2005-05-12,1.500,No,,
2005-05-13,1.500,No,,
2005-05-14,1.480,No,,
2005-05-15,1.450,No,,
2005-05-16,1.400,No,,
2005-05-17,1.400,No,,
2005-05-18,1.390,No,,
2005-05-19,1.400,No,,
2005-05-20,1.420,No,,
2005-05-21,1.610,No,,
2005-05-22,1.860,No,,
2005-05-23,2.020,No,,
2005-05-24,2.510,No,,
2005-05-25,2.140,No,,
2005-05-26,1.920,No,,
2005-05-27,2.210,No,,
2005-05-28,2.870,No,,
2005-05-29,2.200,No,,
2005-05-30,1.920,No,,
2005-05-31,1.840,No,,
2005-06-01,1.710,No,,
2005-06-02,1.720,No,,
2005-06-03,1.670,No,,
2005-06-04,1.720,No,,
2005-06-05,1.720,No,,
2005-06-06,1.640,No,,
2005-06-07,1.580,No,,
2005-06-08,1.570,No,,
2005-06-09,1.710,No,,
2005-06-10,1.880,No,,
2005-06-11,2.200,No,,
2005-06-12,2.140,No,,
2005-06-13,2.040,No,,
2005-06-14,1.860,No,,
2005-06-15,1.800,No,,
2005-06-16,1.740,No,,
2005-06-17,1.800,No,,
2005-06-18,1.760,No,,
2005-06-19,1.680,No,,
2005-06-20,1.640,No,,
2005-06-21,1.590,No,,
2005-06-22,3.250,Yes,,
2005-06-23,1.560,No,,
2005-06-24,1.600,No,,
2005-06-25,1.640,No,,
2005-06-26,1.680,No,,
2005-06-27,1.670,No,,
2005-06-28,1.780,No,,
2005-06-29,2.020,No,,
2005-06-30,2.160,No,,
2005-07-01,2.590,No,,
2005-07-02,3.150,No,,
2005-07-03,3.610,No,,
2005-07-04,3.670,No,,
2005-07-05,3.420,No,,
2005-07-06,3.480,No,,
2005-07-07,3.480,No,,
2005-07-08,3.410,No,,
2005-07-09,3.300,No,,
2005-07-10,3.380,No,,
2005-07-11,3.820,No,,
2005-07-12,3.660,No,,
2005-07-13,3.180,No,,
2005-07-14,2.810,No,,
2005-07-15,2.820,No,,
2005-07-16,2.690,No,,
2005-07-17,2.440,No,,
2005-07-18,2.320,No,,
2005-07-19,2.300,No,,
2005-07-20,2.290,No,,
2005-07-21,2.300,No,,
2005-07-22,2.380,No,,
2005-07-23,2.250,No,,
2005-07-24,2.520,No,,
2005-07-25,2.340,No,,
2005-07-26,4.120,No,,
2005-07-27,6.460,No,,
2005-07-28,7.470,No,,
2005-07-29,8.590,No,,
2005-07-30,8.930,No,,
2005-07-31,9.140,No,,
2005-08-01,9.100,No,,
2005-08-02,8.650,No,,
2005-08-03,8.500,No,,
2005-08-04,7.830,No,,
2005-08-05,8.040,No,,
2005-08-06,8.880,No,,
2005-08-07,9.220,No,,
2005-08-08,9.580,No,,
2005-08-09,10.190,No,,
2005-08-10,10.330,No,,
2005-08-11,10.480,No,,
2005-08-12,10.400,No,,
2005-08-13,10.420,No,,
